"","county_name","year","county_fips","hhpop","horate","medhhincome","long","lat","order","hole","piece","group","state_abbv","state_fips","fips_class","state_name","cardio_mean","pol_score","PM2.5_mean","ozone_mean"
"144","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.021124,38.509188,26751,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"145","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.01911,38.509036,26752,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"146","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.017043,38.51045,26753,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"147","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.014905,38.511243,26754,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"148","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.01364,38.512604,26755,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"149","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.013456,38.512887,26756,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"150","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.012591,38.512648,26757,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"151","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.012093,38.512383,26758,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"152","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.010818,38.512979,26759,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"153","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.009963,38.514078,26760,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"154","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.009708,38.516166,26761,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"155","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.008291,38.51867,26762,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"156","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.006154,38.51944,26763,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"157","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.003862,38.519306,26764,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"158","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-121.000962,38.518575,26765,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"159","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.999137,38.517247,26766,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"160","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.997222,38.514899,26767,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"161","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.995255,38.513782,26768,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"162","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.992671,38.5143,26769,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"163","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.990643,38.515938,26770,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"164","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.988319,38.516395,26771,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"165","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.984211,38.515906,26772,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"166","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.980784,38.515309,26773,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"167","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.977493,38.515714,26774,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"168","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.975383,38.51593,26775,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"169","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.974195,38.516098,26776,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"170","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.972305,38.518254,26777,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"171","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.970902,38.519906,26778,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"172","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.968895,38.521023,26779,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"173","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.966964,38.520706,26780,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"174","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.963669,38.520517,26781,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"175","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.960611,38.521869,26782,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"176","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.957188,38.522713,26783,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"177","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.954621,38.521344,26784,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"178","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.951469,38.521387,26785,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"179","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.946584,38.523246,26786,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"180","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.944549,38.525113,26787,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"181","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.94305,38.527876,26788,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"182","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.940382,38.528518,26789,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"183","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.937995,38.526599,26790,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"184","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.937466,38.524776,26791,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"185","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.937024,38.522622,26792,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"186","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.936631,38.519873,26793,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"187","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.933336,38.51848,26794,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"188","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.9289,38.516837,26795,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"189","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.927906,38.515565,26796,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"190","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.925394,38.515237,26797,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"191","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.924351,38.516093,26798,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"192","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.923536,38.518292,26799,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"193","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.920673,38.51951,26800,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"194","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.917539,38.520295,26801,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"195","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.915463,38.520621,26802,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"196","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.912519,38.520401,26803,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"197","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.910555,38.520832,26804,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"198","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.909569,38.522306,26805,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"199","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.907683,38.524063,26806,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"200","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.906533,38.523989,26807,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"201","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.904743,38.526066,26808,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"202","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.903798,38.528313,26809,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"203","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.903368,38.530003,26810,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"204","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.901418,38.531177,26811,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"205","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.899697,38.530607,26812,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"206","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.895687,38.528535,26813,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"207","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.893588,38.528363,26814,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"208","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.892531,38.528928,26815,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"209","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.891238,38.528289,26816,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"210","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.890238,38.527407,26817,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"211","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.889856,38.526035,26818,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"212","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.888541,38.524533,26819,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"213","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.887175,38.524483,26820,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"214","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.883796,38.525856,26821,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"215","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.882083,38.52769,26822,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"216","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.880718,38.52981,26823,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"217","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.881477,38.532537,26824,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"218","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.883029,38.534288,26825,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"219","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.883507,38.536799,26826,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"220","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.881965,38.537806,26827,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"221","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.877793,38.539984,26828,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"222","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.877373,38.541726,26829,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"223","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.875612,38.543395,26830,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"224","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.874771,38.543242,26831,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"225","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.873367,38.541936,26832,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"226","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.873324,38.540327,26833,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"227","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.873716,38.53839,26834,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"228","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.86975,38.535859,26835,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"229","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.866468,38.535485,26836,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"230","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.862926,38.536719,26837,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"231","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.862898,38.538232,26838,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"232","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.862998,38.540573,26839,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"233","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.862723,38.542285,26840,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
"234","Amador County",2015,"06005",14665.305,0.720415224913495,51700,-120.861108,38.543749,26841,FALSE,"1","06005.1","CA","06","H1","California",10.7544444444444,26.275,6.64828287444444,0.0536666666666667
